Date,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
2022-07-01,117.77833557128906,142.28196716308594,106.03425598144531,272.0125732421875,368.4800109863281,20.122272491455078,53.94064712524414,73.66999816894531,54.0239372253418,95.64724731445312
2022-07-05,119.11212158203125,142.40219116210938,105.14920043945312,266.7012634277344,376.489990234375,19.841236114501953,53.25008773803711,75.19999694824219,55.335243225097656,96.18321228027344
2022-07-06,119.72467803955078,141.10708618164062,104.56234741210938,267.447509765625,382.8299865722656,19.710084915161133,53.65290451049805,75.3499984741211,55.88483810424805,96.65218353271484
2022-07-07,121.67102813720703,140.6167755126953,105.33197021484375,270.801025390625,390.8900146484375,20.056699752807617,54.046146392822266,79.30000305175781,57.475765228271484,96.80850219726562
2022-07-08,121.03870391845703,141.40309143066406,105.11070251464844,270.4811706542969,389.44000244140625,20.141008377075195,53.950233459472656,79.3499984741211,54.9302864074707,95.8184585571289
2022-07-11,121.64136505126953,141.75465393066406,104.7547607421875,266.4104309082031,384.1600036621094,19.95364761352539,53.74882507324219,76.94999694824219,54.66030502319336,96.0343246459961
2022-07-12,117.80797576904297,141.04232788085938,104.18716430664062,265.2474060058594,375.5400085449219,19.738187789916992,53.461090087890625,76.36000061035156,54.1300048828125,96.92015075683594
2022-07-13,117.22505950927734,140.75550842285156,102.17652130126953,264.7318420410156,371.94000244140625,19.588300704956055,52.35810470581055,77.5199966430664,53.503273010253906,95.55791473388672
2022-07-14,114.48832702636719,140.4753875732422,102.14754486083984,261.3274841308594,372.9599914550781,19.222951889038086,51.264713287353516,78.5999984741211,52.19196701049805,95.51324462890625
2022-07-15,117.40289306640625,143.44476318359375,105.1527328491211,264.0996398925781,379.8599853515625,19.063697814941406,52.08955383300781,81.11000061035156,54.62174606323242,96.86805725097656
2022-07-18,113.72757720947266,139.66302490234375,103.41339111328125,261.30804443359375,375.2300109863281,18.99812126159668,51.95527267456055,81.43000030517578,53.47434616088867,95.95988464355469
2022-07-19,117.63013458251953,139.82177734375,106.22532653808594,272.38677978515625,387.8299865722656,19.316631317138672,52.722572326660156,85.87999725341797,55.450950622558594,98.35684204101562
2022-07-20,118.42051696777344,137.9075469970703,104.5826187133789,273.96246337890625,401.489990234375,18.717084884643555,52.4636116027832,89.43000030517578,55.807708740234375,99.01190185546875
2022-07-21,125.6624984741211,137.9635772705078,106.959716796875,280.13897705078125,408.9100036621094,18.65151023864746,52.78010940551758,91.08999633789062,56.83939743041992,99.71163940429688
2022-07-22,123.53832244873047,138.63587951660156,105.51992797851562,280.13897705078125,401.8999938964844,18.482887268066406,53.0198974609375,88.0999984741211,56.887603759765625,99.83817291259766
2022-07-25,122.7677001953125,140.2699432373047,104.84351348876953,281.3839416503906,391.9599914550781,18.735822677612305,53.76800537109375,87.54000091552734,56.81047058105469,99.83817291259766
2022-07-26,123.66675567626953,140.87689208984375,105.41363525390625,277.3862609863281,379.260009765625,18.86697006225586,53.36517333984375,85.25,56.926177978515625,104.77352142333984
2022-07-27,126.17626190185547,141.13836669921875,106.2833023071289,289.39874267578125,392.7799987792969,19.063697814941406,53.710453033447266,89.81999969482422,58.37247085571289,103.36661529541016
2022-07-28,129.53541564941406,139.83108520507812,106.64083099365234,295.3806457519531,403.5,20.8717041015625,54.113285064697266,91.66999816894531,59.0796012878418,104.49063873291016
2022-07-29,132.48953247070312,134.00440979003906,105.17205047607422,297.89019775390625,410.1199951171875,20.96416664123535,54.957305908203125,94.47000122070312,61.28818130493164,106.62706756591797
2022-08-01,131.8275604248047,130.9323272705078,105.82913970947266,296.4117126464844,411.0899963378906,21.096254348754883,54.39142608642578,96.77999877929688,59.99015808105469,106.71639251708984
2022-08-02,129.70338439941406,131.09107971191406,104.97879791259766,294.2135009765625,409.9599914550781,20.973602294921875,56.33843231201172,99.29000091552734,58.575889587402344,105.51790618896484
2022-08-03,132.94400024414062,131.84742736816406,105.91609954833984,299.7480163574219,424.5400085449219,21.275514602661133,56.597389221191406,98.08999633789062,59.55424880981445,106.81316375732422
2022-08-04,132.16348266601562,129.71844482421875,106.02239990234375,302.1212463378906,430.5899963378906,21.700082778930664,56.7508544921875,103.91000366210938,59.370201110839844,110.25970458984375
2022-08-05,132.00538635253906,128.89671325683594,105.56824493408203,300.895751953125,433.42999267578125,22.85112762451172,57.000221252441406,102.30999755859375,58.701812744140625,109.73118591308594
2022-08-08,130.92849731445312,131.0443878173828,105.32666778564453,301.8489685058594,434.3399963378906,22.52091407775879,57.14408874511719,100.06999969482422,59.57362747192383,110.5276870727539
2022-08-09,127.33219146728516,130.9603271484375,104.27339935302734,301.32373046875,426.57000732421875,22.49260902404785,57.94974136352539,95.54000091552734,58.41120910644531,110.05126190185547
2022-08-10,130.98776245117188,131.60462951660156,106.55386352539062,307.8309326171875,438.3999938964844,23.04926109313965,59.187007904052734,99.05000305175781,59.76736068725586,111.19764709472656
2022-08-11,130.36532592773438,132.66912841796875,106.76644897460938,305.8272399902344,434.8900146484375,22.973783493041992,60.078983306884766,98.12000274658203,60.464805603027344,111.40607452392578
2022-08-12,131.94613647460938,133.1547088623047,107.72309112548828,311.6826477050781,445.6700134277344,23.483264923095703,61.41215515136719,100.83000183105469,61.869388580322266,113.32660675048828
2022-08-15,132.2919158935547,132.86521911621094,108.1289291381836,311.5756530761719,451.0199890136719,23.756872177124023,61.45051193237305,101.01000213623047,62.07281494140625,112.72364044189453
2022-08-16,131.1754608154297,133.10800170898438,108.25455474853516,312.01336669921875,447.55999755859375,23.64365577697754,61.37379455566406,100.19999694824219,62.314979553222656,111.85271453857422
2022-08-17,140.58114624023438,132.07154846191406,106.8244400024414,309.7471008300781,437.82000732421875,23.596479415893555,61.28746795654297,98.2699966430664,62.198734283447266,109.74608612060547
2022-08-18,138.28900146484375,131.9314422607422,106.25432586669922,310.7294616699219,439.0299987792969,24.54939842224121,61.91089630126953,100.44000244140625,62.101871490478516,109.18778228759766
2022-08-19,135.9672393798828,132.4543914794922,106.3509521484375,306.6734313964844,425.05999755859375,24.134265899658203,61.07646179199219,95.94999694824219,60.66823196411133,109.4153823852539
2022-08-22,132.33143615722656,131.0443878173828,103.82890319824219,301.5279846191406,411.3500061035156,23.558738708496094,59.66656494140625,92.83999633789062,59.370201110839844,106.695068359375
2022-08-23,131.0470428466797,129.8118133544922,102.43743896484375,298.3182067871094,410.4100036621094,23.40778350830078,59.454193115234375,92.48999786376953,58.84712219238281,106.81562805175781
2022-08-24,132.06468200683594,128.7753448486328,101.88664245605469,297.89019775390625,405.6499938964844,24.12483024597168,59.41557693481445,92.7300033569336,59.05054473876953,106.2806167602539
2022-08-25,134.37655639648438,130.10130310058594,102.32146453857422,301.3042907714844,403.92999267578125,24.785268783569336,60.0816535949707,97.18000030517578,59.20552444458008,107.57671356201172
2022-08-26,128.310302734375,127.31866455078125,98.46593475341797,289.9823913574219,381.0199890136719,24.181438446044922,58.759159088134766,91.18000030517578,56.59979248046875,97.3133773803711
2022-08-29,126.57144927978516,126.72105407714844,98.407958984375,287.0741271972656,375.260009765625,24.039915084838867,58.71089553833008,88.48999786376953,55.89265441894531,95.27879333496094
2022-08-30,126.73941040039062,126.57167053222656,98.75582122802734,284.5062255859375,375.07000732421875,24.002180099487305,58.044822692871094,86.94000244140625,55.64079666137695,94.08818817138672
2022-08-31,126.70977020263672,125.5538558959961,99.190673828125,280.5766296386719,373.44000244140625,24.011613845825195,57.35944366455078,84.87000274658203,54.68181228637695,93.70387268066406
2022-09-01,127.38159942626953,129.27955627441406,101.30685424804688,280.8976135253906,370.5299987792969,24.389007568359375,57.45597457885742,82.33000183105469,54.65274429321289,94.66841888427734
2022-09-02,126.47265625,127.25330352783203,99.04571533203125,276.3066101074219,368.1400146484375,24.67205047607422,57.34014129638672,80.23999786376953,54.507442474365234,91.6692886352539
2022-09-06,127.7471694946289,128.4765167236328,99.24864196777344,275.7132873535156,368.29998779296875,24.577699661254883,57.46562194824219,78.72000122070312,54.13935089111328,87.8638687133789
2022-09-07,129.8515625,129.52236938476562,101.17157745361328,278.9231262207031,379.7200012207031,25.643836975097656,58.749507904052734,79.61000061035156,55.417999267578125,90.84037780761719
2022-09-08,133.56642150878906,131.21246337890625,103.38440704345703,280.0903015136719,383.6300048828125,25.82309913635254,59.53142166137695,82.77999877929688,55.06927490234375,89.87583923339844
2022-09-09,135.9771270751953,132.05284118652344,104.8241958618164,282.6094970703125,394.7799987792969,25.87970733642578,59.734134674072266,85.44999694824219,54.52681350708008,92.76193237304688
2022-09-12,138.19021606445312,132.8185577392578,105.60690307617188,287.1907958984375,396.3599853515625,26.030662536621094,60.33263397216797,84.63999938964844,54.41057205200195,93.62852478027344
2022-09-13,131.9362335205078,129.35426330566406,102.27315521240234,273.8263244628906,368.3900146484375,25.313617706298828,58.68193817138672,77.02999877929688,52.48291015625,90.78009033203125
2022-09-14,131.6497039794922,130.3067169189453,102.21517944335938,270.91802978515625,371.5199890136719,25.502315521240234,58.044822692871094,77.44999694824219,50.63274002075195,88.56466674804688
2022-09-15,131.560791015625,133.07064819335938,101.51943969726562,266.3756103515625,309.1300048828125,25.181529998779297,57.49458694458008,76.66000366210938,51.26237487792969,87.72823333740234
2022-09-16,128.33006286621094,134.5179901123047,100.49516296386719,265.2279052734375,299.5,24.455045700073242,57.436676025390625,76.51000213623047,50.09996795654297,87.87139892578125
2022-09-19,129.15008544921875,133.21072387695312,100.58212280273438,267.4650573730469,296.05999755859375,25.096614837646484,58.276493072509766,76.7699966430664,50.94271469116211,87.89400482177734
2022-09-20,126.60108184814453,132.37965393066406,98.86212158203125,262.8546142578125,291.05999755859375,24.426746368408203,58.43095016479492,75.25,49.615631103515625,87.80357360839844
2022-09-21,124.9610366821289,131.016357421875,97.25806427001953,258.1663513183594,286.29998779296875,23.964439392089844,57.71661376953125,74.4800033569336,49.46063995361328,86.51500701904297
2022-09-22,122.8961181640625,133.53753662109375,97.66390991210938,255.1510772705078,287.05999755859375,23.6153507232666,56.63545227050781,69.5,48.93755340576172,86.0101318359375
2022-09-23,121.99705505371094,133.58421325683594,97.28705596923828,252.875,284.55999755859375,22.917177200317383,55.785972595214844,67.95999908447266,48.2691650390625,85.1435546875
2022-09-26,120.84111022949219,131.85678100585938,96.4753646850586,250.50167846679688,276.9599914550781,21.66234588623047,54.859256744384766,66.30000305175781,47.86231994628906,85.15107727050781
2022-09-27,120.1495132446289,132.33299255371094,95.01625061035156,249.33445739746094,277.57000732421875,20.983036041259766,54.6082763671875,67.16999816894531,47.78483200073242,84.70648956298828
2022-09-28,122.23417663574219,135.02223205566406,95.39309692382812,254.7716827392578,281.3999938964844,21.728384017944336,55.226078033447266,68.36000061035156,48.869747161865234,86.1156234741211
2022-09-29,121.26593780517578,133.2667236328125,94.97759246826172,251.21173095703125,278.25,21.464210510253906,54.61793518066406,64.13999938964844,47.20362091064453,84.62359619140625
2022-09-30,120.09022521972656,125.32041931152344,93.4991683959961,250.26820373535156,275.20001220703125,21.322689056396484,54.25110626220703,63.36000061035156,47.05833053588867,83.26720428466797
2022-10-03,125.07831573486328,129.15818786621094,96.16614532470703,257.65081787109375,285.239990234375,22.228431701660156,55.85354232788086,66.11000061035156,49.044105529785156,85.3168716430664
2022-10-04,130.0565185546875,132.58511352539062,99.60617065429688,266.8133239746094,294.9700012207031,23.841785430908203,57.92898178100586,67.9000015258789,50.71991729736328,87.12539672851562
2022-10-05,131.27383422851562,133.83631896972656,99.89605712890625,266.8425598144531,297.3800048828125,23.983308792114258,57.600772857666016,67.94000244140625,49.8868522644043,86.78629302978516
2022-10-06,130.81857299804688,130.99769592285156,98.99739074707031,262.1056213378906,298.4100036621094,23.964439392089844,57.08915328979492,67.8499984741211,49.18940734863281,83.73440551757812
2022-10-07,126.1274185180664,129.5690460205078,98.35963439941406,252.61236572265625,288.7699890136719,23.511568069458008,55.68943405151367,58.439998626708984,47.94950485229492,81.0216293334961
2022-10-10,124.65275573730469,129.14883422851562,97.72187805175781,250.80320739746094,285.7200012207031,23.483264923095703,56.00798416137695,57.810001373291016,48.027000427246094,81.72996520996094
2022-10-11,124.345947265625,132.13687133789062,98.32099151611328,246.06626892089844,284.8299865722656,23.285131454467773,56.0852165222168,57.630001068115234,47.76545715332031,82.01632690429688
2022-10-12,124.39543151855469,130.70822143554688,96.70728302001953,244.31747436523438,286.1499938964844,22.766218185424805,55.41914749145508,57.849998474121094,47.591094970703125,82.09921264648438
2022-10-13,126.5826644897461,134.81143188476562,99.48393249511719,251.53746032714844,294.739990234375,23.020957946777344,57.62008285522461,58.939998626708984,47.329551696777344,86.10057067871094
2022-10-14,124.40532684326172,134.83029174804688,97.96939849853516,246.906494140625,287.94000244140625,21.992563247680664,57.07950210571289,55.939998626708984,47.5039176940918,85.62582397460938
2022-10-17,129.21524047851562,136.21690368652344,100.50333404541016,256.1879577636719,293.5,22.53034782409668,57.562164306640625,57.959999084472656,49.993408203125,85.79913330078125
2022-10-18,130.93734741210938,136.39613342285156,101.92079162597656,257.9758605957031,292.9800109863281,23.020957946777344,58.10273742675781,57.91999816894531,50.13871383666992,87.37405395507812
2022-10-19,127.63175201416016,135.009521484375,95.25098419189453,257.9856262207031,299.8299865722656,22.766218185424805,58.054473876953125,57.22999954223633,49.17972183227539,86.05535125732422
2022-10-20,124.64285278320312,134.82086181640625,92.43548583984375,255.75808715820312,302.3800048828125,22.152952194213867,57.09880828857422,57.77000045776367,47.23268127441406,85.2339859008789
2022-10-21,128.54226684570312,138.716552734375,92.28986358642578,263.3689270019531,306.3699951171875,23.096433639526367,58.85569381713867,58.81999969482422,48.55976867675781,88.02210235595703
2022-10-24,130.93734741210938,142.32925415039062,95.42574310302734,268.9768371582031,316.2200012207031,23.209653854370117,59.734134674072266,58.70000076293945,49.20878219604492,89.2051773071289
2022-10-25,133.11468505859375,141.31996154785156,95.09564208984375,274.1549377441406,323.7900085449219,23.766305923461914,59.80170822143555,61.470001220703125,50.46806335449219,89.29560852050781
2022-10-26,136.27183532714844,143.85733032226562,95.55194854736328,273.4319763183594,320.4800109863281,24.011613845825195,59.811363220214844,59.72999954223633,50.3227653503418,92.46052551269531
2022-10-27,135.0841827392578,144.79116821289062,94.1053695678711,272.4256591796875,318.6499938964844,24.313528060913086,60.52569580078125,58.599998474121094,50.27433395385742,92.53588104248047
2022-10-28,137.34071350097656,139.23536682128906,96.59075927734375,281.15997314453125,325.67999267578125,24.964529037475586,62.54322814941406,62.0099983215332,52.982906341552734,95.39936828613281
2022-10-31,136.925048828125,138.093994140625,96.05680847167969,277.36920166015625,318.5,24.829748153686523,62.85212326049805,60.060001373291016,53.37262725830078,94.78897857666016
2022-11-01,139.43887329101562,138.5750732421875,96.41600799560547,274.9951477050781,316.0199890136719,25.000595092773438,64.49317932128906,59.65999984741211,53.1972541809082,94.41973876953125
2022-11-02,133.87677001953125,136.3206787109375,95.18302154541016,266.1826477050781,301.2200012207031,24.516530990600586,64.37733459472656,58.630001068115234,52.320377349853516,92.58109283447266
2022-11-03,133.07510375976562,136.22630310058594,93.63935852050781,250.97084045410156,285.92999267578125,24.85822296142578,63.68230056762695,60.11000061035156,52.97315979003906,92.57353973388672
2022-11-04,134.6784210205078,137.03753662109375,95.21215057373047,255.15232849121094,285.75,25.11449432373047,64.85034942626953,62.189998626708984,54.54179763793945,94.07310485839844
2022-11-07,136.60833740234375,139.6975555419922,96.6004867553711,262.8804016113281,299.5400085449219,25.418222427368164,65.4681396484375,63.08000183105469,55.44790267944336,93.95254516601562
2022-11-08,137.3209228515625,140.10313415527344,96.73640441894531,262.8413391113281,302.1700134277344,25.142969131469727,65.62260437011719,63.849998474121094,54.53205871582031,94.4574203491211
2022-11-09,135.5889434814453,139.24478149414062,96.5616455078125,260.3108825683594,298.8699951171875,24.91517448425293,65.17854309082031,59.91999816894531,53.63568878173828,93.31202697753906
2022-11-10,144.79315185546875,141.2256317138672,101.19264221191406,280.41748046875,329.95001220703125,26.784997940063477,67.5436019897461,68.47000122070312,57.757015228271484,97.3208999633789
2022-11-11,146.78244018554688,141.6406707763672,101.05671691894531,283.4168701171875,341.1499938964844,26.652114868164062,67.86215209960938,72.37000274658203,58.458518981933594,100.2070083618164
2022-11-14,144.87232971191406,143.13104248046875,99.03733825683594,282.2640075683594,340.3699951171875,26.130084991455078,66.32727813720703,73.52999877929688,57.981101989746094,98.73758697509766
2022-11-15,146.47564697265625,144.35728454589844,100.13440704345703,285.91790771484375,345.9599914550781,26.367372512817383,68.1915512084961,76.37000274658203,58.8385009765625,98.8807601928711
2022-11-16,145.60470581054688,143.25364685058594,100.5907211303711,284.80419921875,338.4100036621094,26.538217544555664,68.75473022460938,72.69999694824219,58.26365280151367,97.01195526123047
2022-11-17,142.9523162841797,143.52720642089844,99.57130432128906,280.5347595214844,337.8299865722656,26.073135375976562,68.54110717773438,73.9000015258789,58.55595397949219,97.15869140625
2022-11-18,144.68426513671875,146.18719482421875,100.8431396484375,279.9094543457031,330.8599853515625,26.253475189208984,68.8809585571289,73.56999969482422,59.70563507080078,96.86068725585938
2022-11-21,143.64511108398438,148.19635009765625,100.85283660888672,280.41748046875,321.489990234375,26.642623901367188,69.29847717285156,72.45999908447266,59.82255554199219,97.52548217773438
2022-11-22,155.244384765625,150.72430419921875,101.81400299072266,286.1524353027344,330.8800048828125,26.652114868164062,69.90047454833984,75.25,60.30971145629883,98.26667785644531
2022-11-23,153.7499542236328,150.34701538085938,102.93047332763672,287.7547607421875,335.7799987792969,27.031776428222656,69.91018676757812,76.4000015258789,59.949214935302734,97.8082046508789
2022-11-25,155.34336853027344,150.56396484375,103.84308624267578,289.5816650390625,334.29998779296875,27.15516471862793,70.39566802978516,75.13999938964844,60.27073287963867,98.60289001464844
2022-11-28,150.73135375976562,149.44146728515625,102.31884002685547,283.91510009765625,328.9700012207031,26.61414909362793,68.92949676513672,73.19000244140625,58.22468566894531,95.24073791503906
2022-11-29,149.38536071777344,149.22451782226562,101.94020080566406,281.35540771484375,326.7799987792969,26.822965621948242,68.82269287109375,73.38999938964844,58.93593215942383,96.3792953491211
2022-11-30,153.38375854492188,152.03543090820312,104.44501495361328,294.0074768066406,344.92999267578125,27.449403762817383,69.84222412109375,77.62999725341797,59.17951202392578,96.25701904296875
2022-12-01,154.5120086669922,152.45993041992188,104.78482055664062,295.8638000488281,344.1099853515625,27.259571075439453,69.82279968261719,77.4800033569336,58.92618942260742,96.2723159790039
2022-12-02,154.066650390625,154.374755859375,104.94015502929688,293.2259216308594,341.5299987792969,27.212114334106445,70.24031066894531,74.9800033569336,58.82876205444336,97.03643798828125
2022-12-05,151.12722778320312,154.6388702392578,102.33824920654297,286.0058898925781,334.0899963378906,26.927371978759766,68.9780502319336,73.62000274658203,58.283145904541016,95.23310089111328
2022-12-06,149.79115295410156,154.4313507080078,100.83342742919922,278.8445129394531,331.1499938964844,26.699573516845703,69.02659606933594,70.2699966430664,57.844703674316406,95.19489288330078
2022-12-07,152.14662170410156,156.0160369873047,101.7557373046875,280.0951232910156,326.67999267578125,26.557201385498047,69.13340759277344,70.13999938964844,57.747276306152344,96.54740905761719
2022-12-08,154.6703643798828,156.5725555419922,103.80424499511719,285.4294738769531,332.5799865722656,26.898895263671875,68.2789535522461,70.47000122070312,56.91910934448242,96.27995300292969
2022-12-09,151.3746337890625,153.8087921142578,104.37706756591797,281.7755126953125,330.6400146484375,27.06974220275879,67.92938232421875,68.58999633789062,56.80219268798828,96.0965576171875
2022-12-12,153.73016357421875,155.94058227539062,106.29935455322266,285.6151123046875,338.1700134277344,27.62973976135254,68.76444244384766,70.66999816894531,57.006797790527344,96.92945861816406
2022-12-13,156.03614807128906,155.4406280517578,108.27992248535156,288.55584716796875,342.4599914550781,27.78160285949707,68.61878204345703,71.6500015258789,57.844703674316406,97.26567840576172
2022-12-14,153.2154998779297,155.50668334960938,108.01778411865234,284.7455749511719,339.9200134277344,27.75312614440918,68.346923828125,68.93000030517578,57.3672981262207,96.34872436523438
2022-12-15,149.3061981201172,153.84652709960938,105.35762786865234,274.6531982421875,328.7099914550781,27.250078201293945,67.31768798828125,66.52999877929688,55.34073257446289,93.5138168334961
2022-12-16,147.76223754882812,151.37515258789062,103.7945556640625,258.3960266113281,338.5400085449219,26.898895263671875,67.01667785644531,65.41000366210938,54.61000061035156,92.98656463623047
2022-12-19,145.4364471435547,152.32789611816406,103.48387145996094,249.52487182617188,328.760009765625,26.766014099121094,66.9195785522461,64.58999633789062,54.61974334716797,93.32278442382812
2022-12-20,146.40635681152344,151.469482421875,103.38678741455078,255.87530517578125,338.2200012207031,26.917879104614258,68.60908508300781,65.05000305175781,54.89255142211914,92.31413269042969
2022-12-21,148.5441131591797,153.00701904296875,104.98870086669922,262.7338562011719,341.3800048828125,27.27855682373047,69.38585662841797,67.68000030517578,55.769432067871094,94.33906555175781
2022-12-22,147.47523498535156,154.00686645507812,104.88191223144531,258.66949462890625,336.5199890136719,26.870418548583984,68.8518295288086,63.86000061035156,54.785377502441406,92.91014862060547
2022-12-23,147.69297790527344,153.84652709960938,105.02754211425781,259.9689636230469,338.45001220703125,27.221607208251953,69.66744232177734,64.5199966430664,55.43816375732422,91.80217742919922
2022-12-27,148.00967407226562,153.74278259277344,105.40616607666016,259.2068786621094,335.0899963378906,27.3544864654541,70.14321899414062,63.27000045776367,56.188385009765625,91.86329650878906
2022-12-28,146.56471252441406,153.02587890625,104.68773651123047,257.0672912597656,328.3299865722656,26.87990951538086,69.39556884765625,62.56999969482422,55.31150436401367,90.3885269165039
2022-12-29,149.5338134765625,153.337158203125,107.09546661376953,262.2062683105469,337.5799865722656,27.344995498657227,69.98786163330078,64.81999969482422,56.17864227294922,92.1307373046875
2022-12-30,148.32952880859375,152.44105529785156,106.59062957763672,260.7016906738281,336.5299987792969,27.29753875732422,69.8519287109375,64.7699966430664,55.769432067871094,91.63406372070312
2023-01-03,148.71609497070312,153.16737365722656,106.3867416381836,264.04302978515625,336.9200134277344,26.680593490600586,69.50238037109375,64.0199966430664,57.4062614440918,93.58258819580078
2023-01-04,150.3317108154297,154.40304565429688,107.96923065185547,263.1441650390625,341.4100036621094,25.892799377441406,69.83251190185547,64.66000366210938,59.101558685302734,95.63044738769531
2023-01-05,150.76783752441406,154.21438598632812,107.5711898803711,256.9305114746094,328.44000244140625,24.554494857788086,69.42469024658203,62.33000183105469,57.85445022583008,93.95700073242188
2023-01-06,146.36700439453125,157.10079956054688,109.05661010742188,263.0171813964844,332.75,25.08601951599121,71.69676971435547,63.959999084472656,59.86151885986328,96.83012390136719
2023-01-09,146.16876220703125,152.48822021484375,108.8818359375,267.4527282714844,341.9800109863281,25.864320755004883,69.37613677978516,67.23999786376953,59.910240173339844,96.88360595703125
2023-01-10,153.8603057861328,150.58282470703125,110.53230285644531,268.6055908203125,338.70001220703125,25.845338821411133,69.91018676757812,68.05000305175781,58.322120666503906,97.90753936767578
2023-01-11,156.77435302734375,148.2529754638672,109.85271453857422,275.7374267578125,342.92999267578125,26.319915771484375,69.82279968261719,69.05999755859375,60.97223663330078,98.66403198242188
2023-01-12,155.1091766357422,144.94873046875,108.6043930053711,278.4449462890625,344.5400085449219,26.28194808959961,69.71599578857422,70.80000305175781,59.82255554199219,98.83977508544922
2023-01-13,155.535400390625,146.2628173828125,110.701171875,276.7773132324219,344.3800048828125,26.44330406188965,70.73551940917969,71.0,60.53379821777344,98.9620361328125
2023-01-17,154.02880859375,145.5295867919922,110.58415222167969,279.4651794433594,344.3800048828125,26.19652557373047,70.33741760253906,71.58999633789062,58.48774719238281,96.73843383789062
2023-01-18,152.71054077148438,142.07298278808594,108.75067138671875,272.6178283691406,341.30999755859375,25.551105499267578,69.79366302490234,70.52999877929688,58.59492111206055,93.79654693603516
2023-01-19,151.5211181640625,141.60638427734375,109.03349304199219,267.703125,342.5299987792969,25.285343170166016,68.62849426269531,67.70999908447266,56.305294036865234,90.4955062866211
2023-01-20,154.54420471191406,142.4443359375,110.02825927734375,275.13897705078125,356.3800048828125,25.560596466064453,68.98776245117188,70.06999969482422,57.6303596496582,92.19187927246094
2023-01-23,157.65650939941406,141.4540252685547,111.18879699707031,274.030517578125,364.9800109863281,25.54161262512207,69.46353912353516,76.52999877929688,58.66312789916992,93.69720458984375
2023-01-24,154.31625366210938,140.63511657714844,109.74542999267578,269.64544677734375,361.32000732421875,25.617544174194336,70.68697357177734,74.69999694824219,59.11130142211914,87.87455749511719
2023-01-25,154.3856201171875,140.73033142089844,108.25328826904297,267.96795654296875,358.1700134277344,25.63652801513672,70.96854400634766,74.91000366210938,58.96516036987305,86.2928237915039
2023-01-26,154.85147094726562,140.3589630126953,108.3215560913086,269.0470275878906,365.82000732421875,26.21550750732422,70.84232330322266,75.16000366210938,57.33806228637695,86.7665786743164
2023-01-27,154.31625366210938,139.29244995117188,107.22926330566406,271.99981689453125,370.7099914550781,25.598562240600586,70.79377746582031,75.4000015258789,58.80927276611328,88.06558990478516
2023-01-30,150.40110778808594,138.69253540039062,107.09272766113281,269.10589599609375,363.4200134277344,25.105003356933594,70.91999816894531,72.44999694824219,58.31968307495117,86.0253677368164
2023-01-31,150.73809814453125,140.69223022460938,107.8144302368164,273.7460021972656,370.3399963378906,26.18049430847168,71.36665344238281,75.1500015258789,66.29016876220703,87.93568420410156
2023-02-01,154.07833862304688,139.59719848632812,109.05299377441406,278.2095031738281,383.9200134277344,25.597858428955078,71.15303039550781,84.63999938964844,68.50310516357422,88.53170776367188
2023-02-02,154.12791442871094,137.92123413085938,109.47236633300781,288.5099182128906,392.2300109863281,25.330419540405273,66.90017700195312,88.30999755859375,68.93394470214844,91.91678619384766
2023-02-03,153.18629455566406,138.26405334472656,109.02373504638672,283.7226867675781,379.3299865722656,25.062978744506836,67.3759536743164,86.08999633789062,67.612060546875,89.77722930908203
2023-02-06,150.8966827392578,138.09266662597656,108.00946807861328,279.07281494140625,375.2300109863281,25.034320831298828,67.5604248046875,83.68000030517578,66.08454895019531,89.02075958251953
2023-02-07,153.14663696289062,138.20692443847656,109.21878814697266,282.34930419921875,383.82000732421875,25.23490333557129,67.91968536376953,85.91000366210938,65.2424545288086,89.32640838623047
2023-02-08,153.05743408203125,137.70223999023438,107.47308349609375,279.2984313964844,378.3599853515625,24.98656463623047,68.41487884521484,84.69000244140625,64.8311996459961,88.06558990478516
2023-02-09,151.03546142578125,141.5968475341797,105.39579772949219,279.7398986816406,375.80999755859375,24.43258285522461,67.60897064208984,83.20999908447266,64.43952941894531,86.2928237915039
2023-02-10,151.20396423339844,144.78684997558594,105.48356628417969,278.5626525878906,370.989990234375,24.93880844116211,67.85171508789062,81.4800033569336,64.7332763671875,87.01873016357422
2023-02-13,153.23585510253906,146.3865966796875,105.83464813232422,282.8692626953125,375.0,25.168041229248047,68.94892883300781,83.12999725341797,66.61329650878906,88.08851623535156
2023-02-14,151.6896209716797,145.30105590820312,104.60584259033203,279.3572692871094,377.8999938964844,25.110736846923828,67.60100555419922,85.94999694824219,66.07476043701172,87.27090454101562
2023-02-15,150.41099548339844,143.84413146972656,104.62533569335938,282.1825256347656,375.94000244140625,25.492794036865234,67.65960693359375,85.18000030517578,66.61329650878906,87.71409606933594
2023-02-16,146.9716339111328,142.38722229003906,103.45503234863281,275.874755859375,365.1600036621094,25.18714714050293,67.52286529541016,80.08000183105469,66.30976104736328,86.9409408569336
2023-02-17,146.95179748535156,144.08218383789062,104.09870910644531,271.78399658203125,356.8500061035156,25.05342674255371,67.75727844238281,78.5,65.83975219726562,87.70943450927734
2023-02-21,142.1544952392578,144.73922729492188,101.08515930175781,264.03411865234375,346.70001220703125,24.423030853271484,66.54610443115234,76.7699966430664,64.30245208740234,84.80622100830078
